proton_density,proton_bulk_speed,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos,source_file,cme_t0
3.6298385856960693,465.21055737020293,-465.21055737020293,0.13546253125458504,3.164152333227501,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1557774.8055668427,-551373.4334309782,88333.83676732557,AL1_ASW91_L2_BLK_20250420_UNP_9999_999999_V02.cdf,2025-04-20 21:48:00
3.6245622860678357,451.841690069032,-451.841690069032,3.2599260384046658,13.721278324653122,65.1272078705078,0.09122645643462264,451.88588525402355,69.61177273094181,1560691.5169809079,-544896.370609302,89702.81155637455,AL1_ASW91_L2_BLK_20250420_UNP_9999_999999_V02.cdf,2025-04-20 10:48:00
5.335864655986327,406.479411097667,-406.479411097667,1.0214627798349991,-11.904085043431339,54.74685204114391,0.10387337319908448,405.1378149165873,49.93943399366296,1561008.213273069,-544179.1729921353,89851.29649554512,AL1_ASW91_L2_BLK_20250420_UNP_9999_999999_V02.cdf,2025-04-20 09:36:00
2.8305254670882753,405.62188858436167,-405.62188858436167,-2.5878323391709857,25.59398574297117,57.5154446594737,0.0770487560494289,403.2681760041799,59.349724967447514,1561640.7669037192,-542738.5576967245,90147.759061419,AL1_ASW91_L2_BLK_20250420_UNP_9999_999999_V02.cdf,2025-04-20 07:12:00
3.6298385856960693,465.21055737020293,-465.21055737020293,-2.9949658213475967,11.735083119907943,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1562167.0558423751,-541531.7264078611,90394.29397741315,AL1_ASW91_L2_BLK_20250420_UNP_9999_999999_V02.cdf,2025-04-20 05:12:00
3.6298385856960693,465.21055737020293,-465.21055737020293,3.2743561128783654,-0.1607684405290198,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1565361.768287821,-534046.6828057744,91887.93909093435,AL1_ASW91_L2_BLK_20250419_UNP_9999_999999_V02.cdf,2025-04-19 17:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,-4.35774964610991,-6.728878536156309,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1565778.8538085471,-533049.4418764715,92082.51963708752,AL1_ASW91_L2_BLK_20250419_UNP_9999_999999_V02.cdf,2025-04-19 15:24:00
3.6298385856960693,465.21055737020293,-465.21055737020293,1.5091152476382923,4.939812630559913,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1566039.3201470766,-532424.3444458024,92203.97791534598,AL1_ASW91_L2_BLK_20250419_UNP_9999_999999_V02.cdf,2025-04-19 14:24:00
3.7603727264352145,386.620697378833,-386.620697378833,6.095977922500713,-15.714767760035153,38.5268354399767,0.0695063005834182,389.72549061860644,37.96399090595901,1569772.0238353591,-523271.34239429457,93939.29911735955,AL1_ASW91_L2_BLK_20250419_UNP_9999_999999_V02.cdf,2025-04-19 00:00:00
3.7603727264352145,386.620697378833,-386.620697378833,6.095977922500713,-15.714767760035153,38.5268354399767,0.0695063005834182,389.72549061860644,37.96399090595901,1569772.0238353591,-523271.34239429457,93939.29911735955,AL1_ASW91_L2_BLK_20250419_UNP_9999_999999_V02.cdf,2025-04-19 00:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,2.7570399382880324,-43.889175158023,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1570907.7610571906,-520414.9770336342,94465.09335372242,AL1_ASW91_L2_BLK_20250418_UNP_9999_999999_V02.cdf,2025-04-18 19:36:00
,,,,,,,,,,,,,2025-04-17 21:36:00
,,,,,,,,,,,,,2025-04-17 15:12:00
,,,,,,,,,,,,,2025-04-17 05:00:00
,,,,,,,,,,,,,2025-04-17 04:12:00
,,,,,,,,,,,,,2025-04-17 00:48:00
,,,,,,,,,,,,,2025-04-16 04:36:00
2.9256796590230976,558.4124684506779,-558.4124684506779,-14.423570428337035,21.613545219065397,48.344797503672815,0.07480041353045737,560.7889692036288,45.75823938212023,1588121.1313770656,-473285.58244958875,102252.1604489762,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 23:48:00
4.123162743791183,466.5469537085518,-466.5469537085518,67.72707950340181,-53.15086303442587,71.86994187244319,0.09872842411721465,461.1486348069925,75.14922768448413,1589223.710214006,-470035.54028199334,102736.45591135493,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 19:24:00
3.6298385856960693,465.21055737020293,-465.21055737020293,11.64154646078731,-41.03240293749035,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1590124.6815264833,-467360.3108147097,103130.6842330529,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 15:48:00
2.3600437436164077,407.6316657594591,-407.6316657594591,-9.985351364175864,-57.06344973818529,58.05043752045492,0.03548638708197977,404.15739869448686,59.42309228997821,1590374.7709127644,-466614.6442874975,103239.86827569916,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 14:48:00
3.4967296380905304,457.5073750398015,-457.5073750398015,1.0803296543938254,-51.28637230667214,64.04133500491922,0.08031110116680436,457.39099161572994,65.35979350495917,1590674.7750418512,-465718.3919191042,103370.7024307492,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 13:36:00
2.4347072082064374,412.61239454015237,-412.61239454015237,28.77026772721806,-30.268469401391844,67.4447810158,0.019896996174476843,419.1014508461987,65.65617665300634,1593419.5951374676,-457430.0124983408,104560.4230819394,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 02:36:00
3.5272022012826003,461.0530003084879,-461.0530003084879,0.9109015885554044,-18.733606670064706,65.12482611450777,0.08324104276415026,460.44739832257216,67.82172048418316,1593714.3117730666,-456530.6911568374,104687.36642159596,AL1_ASW91_L2_BLK_20250415_UNP_9999_999999_V02.cdf,2025-04-15 01:25:00
3.444321143812065,402.14093491675254,-402.14093491675254,6.321675474421423,-33.922315146292625,45.87725877498941,0.07852768950278088,405.7764094268662,47.22666822519511,1594415.5348851604,-454383.60158467246,104989.62369676733,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 22:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,7.527034049323796,-43.20590505006118,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1594465.2915155974,-454230.8696775795,105010.9758547427,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 22:24:00
3.6298385856960693,465.21055737020293,-465.21055737020293,-6.077007571414207,-15.754826829059576,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1595410.074166173,-451321.102337345,105415.5450114272,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 18:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,-3.4924285418419934,-14.857383347419884,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1595857.2078928382,-449937.6157744783,105606.43549337682,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 16:48:00
2.930521069221776,419.73113194422905,-419.73113194422905,4.789628935502751,-37.30568146570691,51.72241803101583,0.06303044823851774,423.2221717348112,58.559560423912586,1596254.4458817912,-448705.0816912677,105775.71009257052,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 15:12:00
3.6298385856960693,465.21055737020293,-465.21055737020293,8.392716147147729,-36.05169864548982,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1596304.0864136515,-448550.8325644923,105796.84248189302,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 15:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,3.786881048397955,-21.579572063118373,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1596601.863082492,-447624.4899741777,105923.51080746537,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 13:48:00
3.069607431395658,435.6401849018605,-435.6401849018605,2.4511619964850637,3.1894493978907703,55.15787793839727,0.05052712103840868,440.481876488335,54.47953411461918,1598287.089753805,-442348.05438696145,106637.18908758108,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 07:00:00
4.569073125028608,433.01047443496185,-433.01047443496185,10.575854107431065,-22.194839638590707,50.059198273129,0.10313184417994041,433.7688198878432,52.10799800892368,1599177.749166711,-439536.23935185024,107012.1628993397,AL1_ASW91_L2_BLK_20250414_UNP_9999_999999_V02.cdf,2025-04-14 03:24:00
3.0480369888055545,446.39873642495905,-446.39873642495905,6.855222452264049,-8.14638785525308,45.758981939636136,0.08406269734423827,443.3360324734684,45.364926059830594,1601103.7990781392,-433401.3179935936,107817.71836710621,AL1_ASW91_L2_BLK_20250413_UNP_9999_999999_V02.cdf,2025-04-13 19:36:00
2.626557186794407,464.0614925380255,-464.0614925380255,6.5898812764046895,-20.32462512560819,51.392453164783916,0.07509569948720006,461.5585806535173,51.123483831519245,1601547.5332738042,-431977.428171278,108002.26224711351,AL1_ASW91_L2_BLK_20250413_UNP_9999_999999_V02.cdf,2025-04-13 17:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,-3.075675995566426,-10.124438051430374,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1602335.692135508,-429438.6682041413,108329.07336204087,AL1_ASW91_L2_BLK_20250413_UNP_9999_999999_V02.cdf,2025-04-13 14:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,1.650388392601929,1.5456863951621103,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1603024.5813552358,-427209.57013635826,108613.69402431943,AL1_ASW91_L2_BLK_20250413_UNP_9999_999999_V02.cdf,2025-04-13 11:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,0.8271915070653936,-11.404623168449655,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1604203.8633193492,-423371.84289633,109098.68020193958,AL1_ASW91_L2_BLK_20250413_UNP_9999_999999_V02.cdf,2025-04-13 07:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,15.979648056141151,-15.404170225964604,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1606017.2853506263,-417416.75997192104,109838.87144994609,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 23:36:00
3.9326267721874415,471.12359123628084,-471.12359123628084,15.954630584704903,20.81448676670384,72.45816937506567,0.06625464518273462,470.4510655435394,83.32156744466612,1607630.3357709146,-412065.0105485136,110491.51456225892,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 17:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,15.524539394565315,12.334565910272923,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1607776.7510352312,-411576.68549437256,110550.48352793376,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 16:24:00
3.3135493738077884,450.2127052690726,-450.2127052690726,8.596433446057471,-12.475034372604512,58.036700569566996,0.07005275949551061,452.76480556673596,62.70149054169957,1609092.7308159622,-407168.5193917083,111078.45838949643,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 11:00:00
0.7625053085457757,409.5647241529548,-409.5647241529548,20.988920006703413,20.91911488293475,52.61359087668249,0.02725051351574621,422.51876857886265,56.15278890580342,1609627.9401000624,-405365.86174494115,111292.13225168717,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 08:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,21.9244815599431,17.57593217343337,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1609919.6389378107,-404380.97450759826,111408.3307807576,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 07:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,25.99002117373085,57.285347295961515,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1610890.7494034718,-401089.8668997719,111793.85929664636,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 03:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,15.104086448315192,5.684536849698866,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1611327.1232397833,-399604.8279464518,111966.4383450621,AL1_ASW91_L2_BLK_20250412_UNP_9999_999999_V02.cdf,2025-04-12 01:48:00
3.4320371060503043,466.6569546987318,-466.6569546987318,23.43075285197715,-31.099728193959752,66.8803088364287,0.07201347545372698,464.2346744501174,69.03147432275362,1611956.7361105124,-397455.4101474153,112214.71628503776,AL1_ASW91_L2_BLK_20250411_UNP_9999_999999_V02.cdf,2025-04-11 23:12:00
3.3740413370395035,460.2260966889453,-460.2260966889453,20.429704022741483,-66.21009954600457,68.78987292480976,0.07685134423034418,459.2515752091368,74.30569300865692,1612005.1328453794,-397289.8585623203,112233.76530730499,AL1_ASW91_L2_BLK_20250411_UNP_9999_999999_V02.cdf,2025-04-11 23:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,18.008968435747946,-60.92575521496753,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1612295.4068054191,-396295.9183171443,112347.91111037387,AL1_ASW91_L2_BLK_20250411_UNP_9999_999999_V02.cdf,2025-04-11 21:48:00
3.439598646242567,464.5562207288711,-464.5562207288711,24.08311330939301,-45.97206317907412,69.97722434562132,0.07052439330037734,461.9153415126539,77.53068777779887,1613068.5645865577,-393640.1699580408,112651.05190138267,AL1_ASW91_L2_BLK_20250411_UNP_9999_999999_V02.cdf,2025-04-11 18:36:00
2.733358890941752,482.4514384515817,-482.4514384515817,27.203511129748193,-61.24746283645077,78.86716303218921,0.04122632428081578,476.8518760327973,83.20845048183999,1613165.1151302138,-393307.6701849738,112688.81634431139,AL1_ASW91_L2_BLK_20250411_UNP_9999_999999_V02.cdf,2025-04-11 18:12:00
3.6298385856960693,465.21055737020293,-465.21055737020293,15.971554852204187,0.32209673589104487,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1614658.8833068109,-388139.10057532747,113270.49390799202,AL1_ASW91_L2_BLK_20250411_UNP_9999_999999_V02.cdf,2025-04-11 12:00:00
1.6561328234867332,431.957674155784,-431.957674155784,15.785840659989715,-56.52774902431967,49.77793943229003,0.04142708373338094,451.7491780693936,56.44155401924231,1618106.7282461862,-376031.5220510918,114594.4034029355,AL1_ASW91_L2_BLK_20250410_UNP_9999_999999_V02.cdf,2025-04-10 21:36:00
1.6174267457900664,445.6461917507529,-445.6461917507529,16.353950907379602,-57.923761255152236,55.38584915216213,0.03314078991428729,454.1998827423431,52.370901361723874,1618154.3873035966,-375862.3874842562,114612.51985773344,AL1_ASW91_L2_BLK_20250410_UNP_9999_999999_V02.cdf,2025-04-10 21:24:00
2.0696882853596352,462.00379380811523,-462.00379380811523,18.088723158111723,-53.454089240784036,52.832732241082965,0.0395923868860234,466.6146901505042,49.682757425381375,1618297.3250803177,-375354.8286958497,114666.82409475,AL1_ASW91_L2_BLK_20250410_UNP_9999_999999_V02.cdf,2025-04-10 20:48:00
2.0696882853596352,462.00379380811523,-462.00379380811523,18.088723158111723,-53.454089240784036,52.832732241082965,0.0395923868860234,466.6146901505042,49.682757425381375,1618297.3250803177,-375354.8286958497,114666.82409475,AL1_ASW91_L2_BLK_20250410_UNP_9999_999999_V02.cdf,2025-04-10 20:48:00
1.5012217450257108,474.5440611378413,-474.5440611378413,1.8612863807721565,47.336462524569754,59.68505871320744,0.027379906355074993,480.1267232344074,55.62460861231157,1619533.5923189407,-370946.364958218,115134.6116039368,AL1_ASW91_L2_BLK_20250410_UNP_9999_999999_V02.cdf,2025-04-10 15:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,4.811035471700383,36.791851853773515,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1623353.7117769856,-357106.8914156144,116558.62157419947,AL1_ASW91_L2_BLK_20250409_UNP_9999_999999_V02.cdf,2025-04-09 23:24:00
3.6298385856960693,465.21055737020293,-465.21055737020293,4.811035471700383,36.791851853773515,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1623353.7117769856,-357106.8914156144,116558.62157419947,AL1_ASW91_L2_BLK_20250409_UNP_9999_999999_V02.cdf,2025-04-09 23:24:00
3.4028934174635723,479.53603739309074,-479.53603739309074,20.73217049400688,-12.41842331356294,65.45033104765292,0.07722939556618084,479.9623208770914,68.6117182063021,1623868.5328296407,-355215.7949798394,116748.04161936906,AL1_ASW91_L2_BLK_20250409_UNP_9999_999999_V02.cdf,2025-04-09 21:12:00
3.6298385856960693,465.21055737020293,-465.21055737020293,17.56013529450782,-20.927563163004134,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1626334.423332615,-346067.68791479745,117647.11879359774,AL1_ASW91_L2_BLK_20250409_UNP_9999_999999_V02.cdf,2025-04-09 10:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,13.61100559740415,-21.21416215603671,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1627488.675039297,-341732.50097662903,118063.2988776525,AL1_ASW91_L2_BLK_20250409_UNP_9999_999999_V02.cdf,2025-04-09 05:36:00
3.881033064653872,506.3886728167122,-506.3886728167122,21.697520509948685,-36.93499445823909,76.60986958243534,0.05717529745781156,500.6551062436583,82.99352174725476,1628819.9464430504,-336688.46981012163,118539.61274296779,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 23:48:00
4.019151985073537,496.90538018787703,-496.90538018787703,21.31194294956754,-45.82735627251913,74.62989499266908,0.06194751881326362,492.92193069469107,79.26503377611512,1629596.345618613,-333724.3127360927,118815.57505749071,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 20:24:00
1.750691345708131,518.4615185666881,-518.4615185666881,24.895469332196097,61.17925375709576,82.4177637872444,0.0525354623543966,521.4215362374803,77.64886222524271,1630777.7950848595,-329180.8555681123,119232.93255928822,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 15:12:00
3.468072313664352,469.2573353656374,-469.2573353656374,11.688713443997502,-22.224405527436215,67.55190593536078,0.0766512838044202,471.4403173524576,69.87671389791366,1631951.6919346733,-324625.7262906763,119644.54920231865,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 10:00:00
4.335271559483193,499.40582304203576,-499.40582304203576,38.96013776583922,-48.36111311183651,96.96289843415838,0.0445620668892108,512.7316784641692,68.35805130269746,1632445.9775879236,-322695.17201933294,119816.95159837708,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 07:48:00
5.676118997386641,497.4889432419643,-497.4889432419643,20.690545944607326,-60.34592959290209,91.5584438998074,0.08490422225273868,474.93905736300894,105.21800494264643,1632714.9801079237,-321641.3162639614,119910.54989026667,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 06:36:00
4.791549515305332,500.3730454245759,-500.3730454245759,17.732713850727645,-20.06189523876657,85.34416102420931,0.06012168493141321,494.66376566687023,91.04537924092092,1632894.0737274427,-320938.425920343,119972.77596780448,AL1_ASW91_L2_BLK_20250408_UNP_9999_999999_V02.cdf,2025-04-08 05:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,2.6430972213182833,-17.760953313452355,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1634230.9072127212,-315658.4818392045,120436.44478706812,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 23:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,8.641111685878405,-24.348091179726058,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1634275.2748319025,-315482.2576838028,120451.7176418202,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 23:36:00
3.449782690980379,471.74754949800626,-471.74754949800626,20.473334462919446,-3.2980223448038637,65.30866478996025,0.0841023362460299,470.7773992233808,70.5783421367053,1635336.1868928967,-311248.4581693692,120815.63059249964,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 18:48:00
3.476611309381699,471.5220936924106,-471.5220936924106,21.441313883773038,-56.151668629077015,66.72573691500821,0.08373477535999331,470.4344360101975,71.37000980223932,1635863.7656119457,-309128.452661573,120995.68059442693,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 16:24:00
3.0163885338030307,566.4542758806911,-566.4542758806911,18.270901585808648,8.16497457526058,60.67349054628417,0.06279971274578433,553.9602411651136,62.89318819550078,1636695.0494369853,-305767.6940320379,121278.1428082699,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 12:36:00
3.5294056302701193,470.66745179348703,-470.66745179348703,20.040788822370644,4.046503692250391,65.74151272140868,0.0827357569268059,470.588690131814,69.3439642640002,1636869.411300892,-305059.5431518978,121337.19802741539,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 11:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,20.725745091885464,2.888749269228082,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1637043.5452368762,-304351.1797583176,121396.10998728988,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 11:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,20.11296412507377,-32.92601556077393,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1638299.0551290323,-299209.3532663156,121818.91833604506,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 05:12:00
3.6298385856960693,465.21055737020293,-465.21055737020293,14.806262580470689,-10.479905601699057,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1638471.24861658,-298499.3039814926,121876.64057521276,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 04:24:00
3.277721425217095,481.89364300695684,-481.89364300695684,11.52605236062026,22.48112613807275,64.19957541526473,0.0777363540932939,468.25976400969785,65.940510755895,1639285.827331336,-295123.9177931473,122148.83570510766,AL1_ASW91_L2_BLK_20250407_UNP_9999_999999_V02.cdf,2025-04-07 00:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,22.61527235790418,50.31460804040003,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1639627.1283624144,-293701.4212137329,122262.4593372966,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 23:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,22.467066232158146,-22.234558323780714,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1639967.4149382235,-292278.18491995125,122375.49706872889,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 21:24:00
3.6298385856960693,465.21055737020293,-465.21055737020293,21.413594206729844,27.484069022946233,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1640306.3885242797,-290855.42148853996,122487.85290949496,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 19:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,32.04430459242062,-29.593453560818045,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1640517.8891505655,-289965.11925336294,122557.83272847299,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 18:48:00
3.5140792769928697,478.9105835461569,-478.9105835461569,25.1384544856756,-7.111745811934025,68.13783012531296,0.08564514216489001,479.0236884023871,66.33618759712849,1643023.063154658,-279260.4613794403,123379.54551802842,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 06:48:00
2.774263090693029,577.7062269745676,-577.7062269745676,55.96381382042379,87.56957377389081,97.38056454387062,0.056584811084286535,564.0793356158131,96.95575539274277,1643270.1082160855,-278188.02160734445,123459.86738724374,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 05:36:00
3.6298385856960693,465.21055737020293,-465.21055737020293,25.888126082464684,41.46200810537269,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1643639.4452136212,-276578.7298296772,123579.71493702782,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 03:48:00
3.6298385856960693,465.21055737020293,-465.21055737020293,24.897570675535125,29.721962538934758,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1643680.390750123,-276399.87343706744,123592.9842021166,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 03:36:00
3.323233444952115,529.2094583778533,-529.2094583778533,32.90909731560455,-48.45651711535158,84.8012273214501,0.06110222405262731,534.3328644518301,86.30199156603597,1643966.490346156,-275147.62359506334,123685.60470719538,AL1_ASW91_L2_BLK_20250406_UNP_9999_999999_V02.cdf,2025-04-06 02:12:00
3.437750969264785,494.54493271853795,-494.54493271853795,38.653716213379504,-59.22619731152918,73.29191705484207,0.07924445579385253,497.16781776819397,70.23385047796201,1645383.058308918,-268879.9194763638,124141.739779663,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 19:12:00
3.5455960605707966,478.8034984219982,-478.8034984219982,33.278283874542275,-20.09657987947792,68.52872594503536,0.08564514216489001,478.9166032782285,66.33618759712849,1645982.8450392534,-266190.6262944354,124333.65276186478,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 16:12:00
3.5299231821557235,480.9171689795052,-480.9171689795052,29.47635896583759,-4.997568425597355,69.97057558853977,0.08564514216489001,481.0302738357355,66.33618759712849,1646261.200804422,-264935.01080973964,124422.47468437615,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 14:48:00
3.5299231821557235,480.9171689795052,-480.9171689795052,29.47635896583759,-4.997568425597355,69.97057558853977,0.08564514216489001,481.0302738357355,66.33618759712849,1646261.200804422,-264935.01080973964,124422.47468437615,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 14:48:00
3.5209106906437833,625.6316734072392,-625.6316734072392,43.823311766932754,-40.26670295397203,107.32659655027844,0.04119320428232111,616.4775667434632,95.05914324741839,1646854.3067814363,-262243.13729058875,124611.22207628579,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 11:48:00
3.517296272864628,500.32162860142716,-500.32162860142716,36.91845802232009,-36.45451596485398,74.52732819476759,0.07396157574106267,495.2430601779265,72.34828651900278,1647011.6821740558,-261525.01908772122,124661.18880430127,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 11:00:00
3.6298385856960693,465.21055737020293,-465.21055737020293,53.32802489921291,-49.57868296622922,65.42479346309564,0.08564514216489001,465.33394448609056,66.33618759712849,1647715.7007664826,-258292.0512065332,124884.12663123144,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 07:24:00
3.6100602676154527,620.1378380172279,-620.1378380172279,53.107329557405755,38.81211083417167,113.89679971688436,0.044372641381685694,622.0501199224302,94.07657136289846,1648297.076178556,-255596.1770466047,125067.510496912,AL1_ASW91_L2_BLK_20250405_UNP_9999_999999_V02.cdf,2025-04-05 04:24:00
